title,organization,rating,review_count,difficulty,course_type,duration,skills,url,is_free,course_id
happiness science practice ancient indian wisdom,IIMA - IIM Ahmedabad,4.8,5,Intermediate,Course,ONE_TO_THREE_MONTHS,mindfulness emotional_intelligence selfawareness personal_development compassion mental_health stress_management resilience relationship_building psychology empathy neurology,/learn/happiness-science-practice-and-ancient-indian-wisdom,False,course~6WknxwkzEfCi2wr_zRMgWQ
introduction logic,Stanford University,4.4,650,Intermediate,Course,ONE_TO_THREE_MONTHS,logical_reasoning computational_logic deductive_reasoning computational_thinking problem solving business logic functional design programming_principles,/learn/logic-introduction,True,course~JLygJMCgEeWP5g5dlaZx4w
postgresql everybody,University of Michigan,4.7067507418397625,1348,Intermediate,Specialization,THREE_TO_SIX_MONTHS,stored_procedure database_design sql relational database nosql postgresql database_architecture administration_database theory database_management_system data_modeling database json scalability database_management query_language cloud_applications data_manipulation text_mining_data integrity natural_language_processing,/specializations/postgresql-for-everybody,False,s12n~NC2yKjv4Eeus1Q4-7xV-Ww
object oriented_programming,"University of London, Goldsmiths, University of London",4.665333333333333,225,Intermediate,Specialization,ONE_TO_THREE_MONTHS,pseudocode programming_language_object oriented programming_oop_object oriented_design integrated development_environments computer_programming development_environment programming_principles debugging data_structure program_development algorithm interactive_design software_engineering test data data_validation unit_testing data_importexport_data management commandline_interface,/specializations/object-oriented-programming-s12n,False,s12n~6zcxNxfcEe2oyA6gSU45xQ
introduction medical software,Yale University,4.776951672862453,269,Intermediate,Course,THREE_TO_SIX_MONTHS,clinical_trial software_development_life cycle software_quality_assurance systems_development usability software_development medical_privacy human_computer_interaction verification validation risk_management medical management user_interface_ui health_care_procedure regulation software_design healthcare_industry_knowledge regulatory_compliance health_technology software_testing entrepreneurship user_research,/learn/introduction-to-medical-software,True,course~mtxJvwaeEey7UArf-9pKDQ
sustainable design practice building_design,L&T EduTech,4.705882352941177,51,Intermediate,Specialization,ONE_TO_THREE_MONTHS,waste minimization environmental_engineering construction natural_resource_management construction_management environmental_resource_management energy utility environment resource_management building_code hvac building_design water_resources architecture construction landscape architecture thermal management_project_management architectural_design product_lifecycle_management environmental_science human_factors,/specializations/sustainable-design-practices-in-building-design,False,s12n~ap9qxDQ1Q1W88vxfUmf0fw
six sigma white belt,Packt,4.529411764705882,51,Intermediate,Course,ONE_TO_THREE_MONTHS,root_cause_analysis six sigma_methodology quality improvement_process improvement lean six sigma quality_management pareto chart kaizen methodology statistical_process control lean_methodologies data_visualization_data analysis,/learn/packt-six-sigma-white-belt-lsmfu,False,course~34FY-j5LEe-xLxIpRr2Opw
introduction comparative indoeuropean linguistics,Universiteit Leiden,4.625,96,Intermediate,Course,ONE_TO_THREE_MONTHS,ancient_history culture language learning language interpretation translation study anthropology oral_comprehension grammar timeline literacy research_research_methodologies,/learn/comparative-indo-european-linguistics,False,course~I3YEDMSkEeyZlw5yhMZTYQ
natural_language_processing attention model,DeepLearning.AI,4.387793427230047,1065,Intermediate,Course,ONE_TO_FOUR_WEEKS,natural_language_processing pytorch_machine_learning library kera neural network library deep learning_tensorflow machine_learning_methods artificial_intelligence_artificial neural_network data_processing,/learn/attention-models-in-nlp,False,course~TWpZK5LiEemyIAq1fAvhOg
algorithmic toolbox,University of California San Diego,4.6113948292371525,12532,Intermediate,Course,ONE_TO_THREE_MONTHS,algorithm program_development debugging development_testing test engineering_software testing computational_thinking test_case computer programming_programming_principles data_structure theoretical_computer_science bioinformatics design_strategies,/learn/algorithmic-toolbox,False,course~nA4RUW01EeW8nRIpKnwp7Q
blood film morphology practical guide,University of Western Australia,4.828282828282828,99,Intermediate,Course,ONE_TO_THREE_MONTHS,blood collection pathology laboratory_testing medical laboratory clinical laboratory science child_health image_analysis maternal_health infectious_disease laboratory_equipment pediatrics,/learn/blood-film-morphology,False,course~QZ659wk1Eeua7xKR7OK1aw
generative ai web_development,Scrimba,4.475,56,Intermediate,Specialization,ONE_TO_THREE_MONTHS,prompt_engineering openai chatgpt debugging generative ai large_language_modeling pseudocode integrated development_environments artificial intelligence_software_development tool software_installation cloud_applications code_review application_programming_interface api system_configuration web development_tools_software development application_development data_ethics program_development,/specializations/generative-ai-for-web-development,False,s12n~kdCN_QdOTNeKUzkJRc9sKw
embedded software_development,EDUCBA,4.471,200,Intermediate,Specialization,THREE_TO_SIX_MONTHS,embedded_software c_programming_language embedded_systems debugging peripheral_device integrated development_environments development_environment system_programming electronics electronic_systems software_development_tools hardware_architecture data_structure hardware troubleshooting microarchitecture programming_principles performance_tuning computer_architecture programming_language_data storage,/specializations/embedded-software-development-with-c,False,s12n~jQeO60dHQ-WRMkqPVAhi6g
java fullstack developer,Board Infinity,4.353111432706223,691,Intermediate,Specialization,ONE_TO_THREE_MONTHS,angular web_applications html cs web_development eclipse software javascript framework spring_boot object oriented_programming oop restful_api java programming model_view_controller object oriented_design hypertext markup language html frontend_web_development software_development_tools spring_framework java web_services cascading style_sheets_css javascript,/specializations/java-fullstack,False,s12n~0geXG4SmQ4-5VCUTURSQrQ
finance merger acquisition valuation pricing,University of Illinois Urbana-Champaign,4.72972972972973,259,Intermediate,Course,ONE_TO_THREE_MONTHS,mergers_acquisitions business_valuation private_equity financial_analysis financial_modeling capital_markets corporate_finance market_data cash flow business_strategy,/learn/mergers-acquisitions-valuation-pricing,False,course~3rK9fn00EeyRTg6FtAvfBw
machine_learning,University of Washington,4.619083734122577,16218,Intermediate,Specialization,THREE_TO_SIX_MONTHS,regression_analysis applied machine_learning feature_engineering machine_learning image_analysis unsupervised_learning artificial_intelligence machine_learning_aiml predictive_modeling classification regression_tree cart supervised_learning bayesian_statistics statistical_modeling artificial_intelligence deep_learning data_mining computer_vision statistical_machine learning predictive_analytics text_mining machine learning_algorithms,/specializations/machine-learning,False,s12n~zh7400XtEeWUww73KBYvPw
heavy manufacturing,L&T EduTech,4.4,25,Intermediate,Specialization,ONE_TO_THREE_MONTHS,equipment_design manufacturing_processes plant_operations management hydraulics manufacturing_operations chemical_engineering production_process process_engineering control_system manufacturing standard automation internet_of_things mechanical_engineering quality_assurance mechanical_design engineering_practices technical standard maintenance_repair facility_services thermal management_construction inspection,/specializations/heavy-manufacturing,False,s12n~M4XsinhgR_OhcrW7qWAIVw
natural_language_processing sequence model,DeepLearning.AI,4.495311167945439,1173,Intermediate,Course,ONE_TO_FOUR_WEEKS,natural_language_processing artificial_neural_networks pytorch_machine_learning library deep learning_tensorflow text_mining machine_learning_methods,/learn/sequence-models-in-nlp,False,course~PqlXBpLiEem75hL5jIDtuA
