user_id,course_id,is_click,is_enroll,user_rating,interaction_date
user_313,course~V4YupvY-Ee2fnxIInyWU6Q,True,True,5.0,2024-10-31
user_313,s12n~0lTDLi0bEey5VQ4AdJWHJQ,True,False,,2024-06-28
user_313,course~LzAc0DSdEeWgIQ7IEhB31Q,True,True,3.0,2024-11-02
user_313,s12n~hH2Oq8hfEemlrQoY9feCDg,False,False,,2024-01-31
user_313,s12n~aDZV7StjEeu8FgroulzDIw,False,False,,2024-06-24
user_313,course~E_qyttyREe-wCRJeqyWoKQ,True,False,,2024-01-20
user_313,s12n~xQJP6VYNEe28fA5pAf6yjQ,True,True,3.0,2024-03-31
user_313,s12n~zQ29Z0cJEey1jhLpt2nhVQ,True,True,3.0,2024-08-11
user_313,course~n518dwp9EeuiRg5-nJvwRw,True,False,,2024-01-20
user_313,s12n~_A186LQQTba9kEbzCKE47g,False,False,,2024-05-30
user_313,course~56WnmkLyEeWstQoYgPEx5w,True,True,2.0,2024-03-02
user_313,course~WjWKYpgqEe2L_wpgKckryw,True,True,4.0,2024-12-06
user_313,course~BEjQU3kbEeqayxIVuQI5Hw,True,False,,2024-09-12
user_313,course~_Qlp8ziAEeWYbg7p2_3OHQ,True,True,4.0,2024-10-30
user_313,course~bnZNQOlHEe211BJwHi0Wtw,True,True,5.0,2024-03-31
user_313,course~bJAzjrb_Ee-sywr_75D7Fw,False,False,,2024-01-09
user_313,course~1Ek76wAuEfCm2BKpUCEabw,False,False,,2024-04-17
user_313,course~56WnmkLyEeWstQoYgPEx5w,False,False,,2024-09-17
user_313,course~wflrMr-dEemabw7esOtn5g,False,False,,2024-01-18
user_313,course~0B_AVEqwEeaw2hIsmg4YHQ,True,True,5.0,2024-07-31
user_313,s12n~SzVE_nqnEemyQA4Z1lAc_A,False,False,,2024-01-11
user_313,s12n~RMZRBbh2EemxRhLL4PfM3A,True,False,,2024-11-28
user_313,course~PdDHPHsIEeyRTg6FtAvfBw,True,True,5.0,2024-09-29
user_313,course~ClCx1sbdEeShXyIAC5MC2w,True,True,1.0,2024-03-28
user_313,s12n~zgK_5Q8CEeu-sxLx_g1Pbw,False,False,,2024-03-29
user_313,course~YZB4KwRgEemMVw7xXzWiVg,True,True,5.0,2024-05-23
user_313,course~TIDJWBwuEeWP9g4JMjGIiQ,True,False,,2024-01-06
user_313,course~qzpyzMIIEeaqug5_d2-DwA,False,False,,2024-10-19
user_313,course~M-45KyN0EeqCgRKukXAJ-Q,False,False,,2024-04-22
user_313,s12n~FyzV0-ieSEGpTehC0QQA4Q,True,True,4.0,2024-10-19
user_313,course~WQoDghH8EemwPw5jJssdpA,False,False,,2024-10-12
user_313,course~Qqmr3fBKEeWLaBLI8fdMlw,True,True,5.0,2024-11-11
user_314,course~Ek1UCh6lEfCpIQr_6QDb7Q,False,False,,2024-02-18
user_314,s12n~e9vOiXkrEeyu8xKDDI3NXQ,True,False,,2024-05-17
user_314,course~E4qx-uGHEea3eBJNnUT9aA,False,False,,2024-07-13
user_314,s12n~YOnc2XWmEei40g7T-x9kFA,True,True,2.0,2024-03-15
user_314,s12n~H2wc2HWQEemlgBJYdOOXmg,True,False,,2024-06-01
user_314,s12n~VMfTqnCSEeuk4gqTzPG2cQ,True,True,2.0,2024-01-16
user_314,course~JJ-30GFmEe-e0g4kKcdYJQ,True,False,,2024-06-07
user_314,s12n~dSxE02kGQsOqXAMX5fKCVQ,False,False,,2024-03-22
user_314,s12n~n1sKGdzgEeqyGhKVRIto1w,True,True,2.0,2024-05-01
user_314,s12n~5ITYuLSKEeu5VQ7j0l6laQ,True,False,,2024-02-25
user_314,course~wQ9FD3b0EeaahA7WQe-h_w,True,False,,2024-09-28
user_314,course~kvb6uMbTEeqZOA5eKDHL-w,False,False,,2024-10-06
user_314,course~uCrSqjAVEeeZnwpGNf0eQA,True,True,2.0,2024-05-06
user_314,s12n~6yGLpDp5EeucTxKw68Tj9Q,True,False,,2024-08-15
user_315,course~wDCKe4VMEe-HnxIaoRsVow,True,True,5.0,2024-09-08
user_315,s12n~utc0z0dbEeW_3BIrOrB9iQ,False,False,,2024-10-19
user_315,course~1BM3lirjEeWLVg5w1LoYqQ,False,False,,2024-02-19
user_315,s12n~Vsgr9J9aEeWj3Q6iLfN-8Q,True,True,1.0,2024-03-11
user_315,s12n~FxNjYF2rEeytrA6P1gaieQ,True,True,5.0,2024-03-05
user_315,course~FkAMrrwEEey8ogoy0lwspQ,True,False,,2024-04-03
user_315,course~Zhydwp6QEeeD8w6Puv0EuA,False,False,,2024-11-28
user_315,s12n~tnAsTVN7Eeyw9wpa5mWM_w,False,False,,2024-01-22
user_315,course~n518dwp9EeuiRg5-nJvwRw,False,False,,2024-08-04
user_315,course~R8T6cD8QEeuWjxL2VTBhwQ,False,False,,2024-01-01
user_315,s12n~b4BrUoyoEea0qwrbCYNHtQ,False,False,,2024-02-01
user_315,course~quF5rVdrEeesGQokJ1NePA,True,True,3.0,2024-09-06
user_315,course~1BZbGR6kEfCpIQr_6QDb7Q,False,False,,2024-01-17
user_315,s12n~D6Ap6_7hEeaRogry0hUlXg,True,False,,2024-11-28
user_315,s12n~s79dbwp_EeyflRJvOlqpKQ,True,False,,2024-06-16
user_315,s12n~iFaGmaofEeiMdw78GmphOA,True,False,,2024-02-18
user_315,course~84pGjiPgEeWKeQ6ae81EbQ,True,True,2.0,2024-09-27
user_315,s12n~hCHKKxRlEem7XwoldGTLKg,True,False,,2024-11-15
user_315,course~uHBshxGJEeyInw5_rPIDZw,False,False,,2024-07-14
user_315,s12n~WvWoOoMoEembCA7TjU2XTA,True,True,4.0,2024-11-21
user_315,s12n~mF13zqpxEeqDdgqb325wdw,True,True,4.0,2024-10-30
user_315,s12n~s-9jsN74QTylrBFE7FCJoQ,False,False,,2024-02-17
user_315,course~V8NsJjfoEe-NSA5zWhNuuw,True,False,,2024-09-25
user_315,s12n~xZFEqLvoEeqYnRKi2Skbcw,False,False,,2024-06-21
user_315,course~eWdF_oGHEemfwRIsGCa-_A,True,True,1.0,2024-03-20
user_315,s12n~7RwvO2YJTzilhV7hP-JL2A,True,True,1.0,2024-03-19
user_315,course~blhsi0iNEeyAMhIundYTrw,True,False,,2024-09-23
user_315,s12n~oyGHLnb0EeaoxxIn6_zz2w,True,False,,2024-07-23
user_315,course~736PrTvOEeeaawqep_smgg,False,False,,2024-11-11
user_315,course~rTTFFgb8EeWJMSIAC7Jl0w,True,True,5.0,2024-09-12
user_315,s12n~7lHCSlFIEeeffRIHljDI_g,True,True,2.0,2024-12-06
user_315,course~F4iXBmFQEe-IJwr_9LLznw,True,True,1.0,2024-02-10
user_315,course~OjaSM7OyEe-dwg4HQ74J2Q,False,False,,2024-02-22
user_315,s12n~Z-5wCcbTEeqeNBKhfgCLyw,False,False,,2024-01-14
user_315,s12n~boESh-VdEeWINQopNpb8SQ,False,False,,2024-10-11
user_315,course~BpENQRmdEemE1g7SjlWZVg,False,False,,2024-08-20
user_315,course~prHAajqwEeWXuQopUhAqaw,True,False,,2024-10-22
user_315,course~g2PQH8j2Ee2r6xJoYVaBQQ,True,False,,2024-07-07
user_315,course~xfSxZG3ZEeqZGA6nG5ejfQ,True,False,,2024-01-23
user_315,course~6YUb5lHkEeuV3xJQIImqCQ,True,False,,2024-02-27
user_315,course~ockwjyGkEeiAdw4vw_tgPg,True,True,4.0,2024-04-15
user_315,course~Pr5NLlPyEei-RQ6pitSIHg,True,True,2.0,2024-12-01
user_315,s12n~goA1EgIaTiyTbXZmpo_Adw,False,False,,2024-05-06
user_315,course~jm9bG02LEe-mywr_6bZvLw,True,False,,2024-05-19
user_315,course~g2PQH8j2Ee2r6xJoYVaBQQ,True,False,,2024-02-24
user_315,s12n~byRPym0IEe2YMAqfZ7sqDw,True,False,,2024-02-09
user_315,course~rxFYXB6iEfC5wQ7Ux-t3bw,True,False,,2024-04-03
user_315,s12n~fq9UWMbTEeqpthJ2RmWGow,True,False,,2024-11-17
user_315,course~Gjz1aNrOEeew_BLWWJGXIA,False,False,,2024-05-16
user_316,course~JWd4VXqhEeaDmw5QsxT7tQ,True,True,4.0,2024-02-03
user_316,course~OCmWe-50Ee2_1Q54ZEzvJQ,True,False,,2024-09-22
user_316,course~ONqjrYvhEe-Prw4pgRltBQ,False,False,,2024-10-19
user_316,course~oXNJFDcqEeaZvBKk_jPuSQ,False,False,,2024-06-06
user_316,s12n~fpgfB6rEEeehUAoZLUjGpg,True,True,4.0,2024-07-21
user_316,s12n~tsjfjljzTMapT5CirlZjmg,False,False,,2024-09-05
user_316,course~LtBbEeGHEeaJ4g5huBPuvg,False,False,,2024-02-16
user_316,course~x-Om8bZ8Ee-dwg4HQ74J2Q,False,False,,2024-03-26
user_316,s12n~lI_AonWQEemHcw4o4c-y2g,True,False,,2024-07-03
user_316,course~LNFPOBsAEfC5wQ7Ux-t3bw,True,True,1.0,2024-04-03
user_316,s12n~PfbRUmwSEe25uA4dnx38NQ,True,False,,2024-08-21
user_316,s12n~ZiHm5v97EeuB3hKty_AkbQ,False,False,,2024-10-15
user_316,s12n~iFaGmaofEeiMdw78GmphOA,True,True,3.0,2024-12-10
user_316,course~Ckas6KfpEeS3eyIACw6YLg,True,True,2.0,2024-06-19
user_316,course~0HaFhwp9Eeun9Q5tylnU9Q,True,False,,2024-07-16
user_316,course~hD8t4jWeEeu9vAr5jUgnDQ,True,True,2.0,2024-12-07
user_316,course~m0fACXB0EeulIxJCZb_vVQ,True,True,1.0,2024-04-12
user_316,course~PIjXhuA6Ee6Euw6HK-YxMQ,False,False,,2024-04-11
user_316,course~7wwl6pkeEem0LBK6SkJ7yA,True,True,2.0,2024-06-24
user_316,s12n~mMyPYePRSW6zl_JfQ6Iq6g,True,False,,2024-06-07
user_316,course~6c2OAqwjEe-NGg6igj04HQ,False,False,,2024-10-15
user_316,course~i7shRkB1Eeu0vw5X4kJARQ,True,True,2.0,2024-11-01
user_316,s12n~oEiB92pjRHOlsATyw2FzuQ,True,False,,2024-05-07
user_316,s12n~dnnnqT95TsaRiYc_doQE3w,True,False,,2024-04-24
user_316,course~K9cwvyTbEeenjw6oiOFT7g,True,True,3.0,2024-04-10
user_316,course~cRlYWrH-Ee6ztBLM8UrOZw,True,True,3.0,2024-10-10
user_317,course~cKJOkz0TEeuwehK5Ir7QEw,True,False,,2024-09-13
user_317,s12n~JLR4RpDVSa2MQ87dYBb62Q,True,True,5.0,2024-04-25
user_317,s12n~BmvywlfcEemhORKUyd0AzA,True,True,5.0,2024-04-07
user_317,course~YPNVCD0REeuwehK5Ir7QEw,False,False,,2024-10-01
user_317,s12n~JIDtDNziEeq5dgp4eocg-Q,True,False,,2024-12-06
user_317,s12n~-wDBzJNFQnOdce1HqXCRXA,True,True,1.0,2024-07-02
user_317,s12n~mVzZ6i3xEeyXxhK-OyL_XQ,False,False,,2024-08-11
user_317,course~1vPJxy2WEe-MmBK4EgZ1qQ,True,True,5.0,2024-10-16
user_317,course~uAUQW4alEe--oAr_y6Q6Xw,True,True,1.0,2024-03-31
user_317,course~wUGYBoaiEe--oAr_y6Q6Xw,False,False,,2024-07-08
user_317,s12n~VDkfhhdTTFOfqXDJDRe70A,True,False,,2024-02-18
user_317,s12n~HgQMd5lwTyqovdDdIW7lnA,True,True,3.0,2024-10-08
user_317,course~prHAajqwEeWXuQopUhAqaw,True,False,,2024-08-10
user_317,course~V0c-hzoMEe-9Ig7qA4dB5w,True,False,,2024-05-07
user_317,s12n~ICMZnUeREeaqRBL-r-w0TQ,False,False,,2024-07-21
user_317,course~A-mlqGraEeqabRLxncWhlw,True,False,,2024-02-05
user_317,s12n~z7V3k2lpSYuDpotDmZC0Xg,True,False,,2024-06-12
user_317,course~fxgoIcbTEeqZOA5eKDHL-w,False,False,,2024-12-06
user_317,s12n~AAuWb_m7Eei2pgqAGVMxlA,True,False,,2024-10-24
user_317,course~BpENQRmdEemE1g7SjlWZVg,False,False,,2024-05-27
user_317,s12n~Y5iZ7pB6QLKvuyUILJvcCw,True,True,2.0,2024-04-23
user_317,s12n~z-nF3eTlEeuOxhKXwUP1Mw,True,True,3.0,2024-08-23
user_317,course~YQxyoB_pEe2Psg5YTxx2NQ,True,False,,2024-08-05
user_317,s12n~0geXG4SmQ4-5VCUTURSQrQ,False,False,,2024-10-19
user_317,s12n~Dxf4mLPAEeWv5A7DLfWrAQ,True,False,,2024-11-26
user_317,course~iIfnzW4mEeenOwpmZ1LH1g,False,False,,2024-10-10
user_317,s12n~O7fHcpWzQfCaGN87rGkbAg,True,True,5.0,2024-12-04
user_317,s12n~0ImdBwolEeyCoBKtfSoizQ,True,False,,2024-07-20
user_317,course~g2PQH8j2Ee2r6xJoYVaBQQ,True,False,,2024-12-26
user_317,s12n~2KkR_3WQEemPfw4P9nDoLg,True,False,,2024-01-03
user_317,s12n~0vX4o79AEey5fg5A0od4Mw,False,False,,2024-07-19
user_317,course~ix84hqAPEeS1LCIACxcNEQ,True,False,,2024-10-23
user_317,course~j445zkC7EfC6-g6hfV5HWQ,True,True,5.0,2024-03-26
user_317,course~towthzydEeW0tw4knrMo3Q,True,False,,2024-07-24
user_317,course~6uSYtQGGEe-sPwr_7QHe7w,True,True,2.0,2024-12-18
user_317,s12n~Elh2luF4EeS_FiIAC22KTw,True,True,4.0,2024-03-13
user_317,course~3oznDIM5EeeW1A7RTAITCg,True,False,,2024-06-14
user_318,s12n~PcLcxy4QSEyvznUR586XHA,True,True,5.0,2024-10-07
user_318,s12n~4Nm6G3qgEeaz6w5WDnMvFQ,False,False,,2024-04-09
user_318,course~hb2kM-SqEeavJhLJu8-cXg,True,True,2.0,2024-09-04
user_318,s12n~jLhau4hdEeuI0BJy6dqCoQ,False,False,,2024-11-24
user_318,course~b-UZI43PEeWTzg6WBWinhQ,True,False,,2024-04-28
user_318,course~15Vdj48GEe6xzArT8MnIvQ,True,True,4.0,2024-12-12
user_318,course~B16bIEaoEee_nQq6JsYrTA,False,False,,2024-04-18
user_318,course~B16bIEaoEee_nQq6JsYrTA,True,True,5.0,2024-06-18
user_318,s12n~uIFDnGJWEeqyaA4BuXgjIw,True,True,2.0,2024-10-20
user_318,s12n~ZiHm5v97EeuB3hKty_AkbQ,False,False,,2024-04-25
user_318,s12n~Tw7BjehDEeirrRITnOc3tA,True,True,5.0,2024-01-23
user_318,s12n~_Fk2Gi3cEeiHghIydZ_0lA,True,True,3.0,2024-10-17
user_318,course~oC5XlyT_EeWs4gorU6Q1Yw,True,True,5.0,2024-12-08
user_318,course~6_10JKePEeuLpxKpdBxh5w,True,True,2.0,2024-03-06
user_318,course~VivQGEdIEemEVA7yMJH7Bg,False,False,,2024-10-09
user_318,s12n~zJu-JZwwEeWUOw5EEPUY1Q,True,True,1.0,2024-05-16
user_318,s12n~OV-TcFUCEee1tQ51EWO5_g,True,True,1.0,2024-03-11
user_318,course~469AxGCiEeWQAgqoue9YNw,False,False,,2024-01-25
user_318,course~-Y69EP9dEeSa0SIACyGBQw,True,True,2.0,2024-03-23
user_318,course~8Ceijel7EeqVIgpj8IJl1w,True,False,,2024-05-30
user_318,course~_8FRmSXkEeeCDQ44DPGlIA,True,False,,2024-08-27
user_318,s12n~9bsEEPDiEem4_wq1v2orig,True,True,1.0,2024-05-30
user_318,course~trgWdYiKEeWfngrMqWa91Q,False,False,,2024-01-09
user_318,course~Ad7OaubIEe2nnBJXwaSqgQ,True,True,4.0,2024-04-12
user_318,s12n~XZeuiy7pR5qeZeOfWIzqXg,True,True,2.0,2024-06-12
user_318,course~JLygJMCgEeWP5g5dlaZx4w,False,False,,2024-05-19
user_318,course~VSbRFGq6EeqeABKj5fz_Hw,False,False,,2024-02-16
user_318,course~NRRbf9zWEeqPZRKxGtAxBQ,True,True,5.0,2024-02-29
user_318,course~gwI23F2CEeW7fArvq3U29Q,True,False,,2024-02-02
user_318,s12n~6bVyQk3FEeqX-xL9iGobaw,True,True,4.0,2024-01-22
user_318,course~qzpyzMIIEeaqug5_d2-DwA,False,False,,2024-10-22
user_318,s12n~zJu-JZwwEeWUOw5EEPUY1Q,True,True,5.0,2024-06-20
user_318,course~U-HaHvQXEe-UFAr__B_qpQ,True,True,1.0,2024-08-25
user_318,course~PqlXBpLiEem75hL5jIDtuA,True,True,5.0,2024-01-11
user_318,s12n~oEiB92pjRHOlsATyw2FzuQ,True,True,4.0,2024-03-07
user_318,course~towthzydEeW0tw4knrMo3Q,False,False,,2024-12-24
user_318,s12n~kgb7HYe7QYuFYDfOYudhwQ,False,False,,2024-03-29
user_318,course~zYo_poalEe-Prw4pgRltBQ,True,True,4.0,2024-10-01
user_318,course~KIXN8B6lEfCgrRIWRVUcaw,False,False,,2024-12-31
user_318,s12n~8xjb0SjZT32EQ_gU2mscFw,True,False,,2024-08-11
user_318,course~HuyizibGEfChkRLiydouaQ,True,False,,2024-04-06
user_318,course~R7UbvM3ZEeqcuAq0OzKNJw,True,True,5.0,2024-10-14
user_318,s12n~7lHCSlFIEeeffRIHljDI_g,False,False,,2024-06-02
user_318,course~ssehpGi7EeeKagq8d9KYcg,True,False,,2024-01-05
user_318,course~_9izvfVQEee0uQ7YmQ7_mg,True,True,4.0,2024-07-03
user_318,s12n~4ZGJDStjEeupVg7HH9ybXQ,True,True,1.0,2024-10-05
user_318,course~wj1XHXPZEeyrDAqvINCGXQ,True,False,,2024-08-31
user_319,s12n~_7DXc4tPSYOGHbVCsMME3Q,False,False,,2024-10-16
user_319,course~Uq3s_TkzEe-9Ig7qA4dB5w,False,False,,2024-10-09
user_319,s12n~37kABjX-TuKEey-l3YuM0w,True,False,,2024-11-24
user_319,s12n~FbXzupWpTNS3J3lHWw7_yQ,True,True,5.0,2024-11-01
user_319,s12n~byRPym0IEe2YMAqfZ7sqDw,True,True,2.0,2024-12-16
user_319,course~4q1YCc97Eeux6ApRYvYN1w,True,False,,2024-04-25
user_319,course~ouoDtVM7EeaUyhJ5kBsouw,True,False,,2024-01-11
user_319,course~sRAtPGhtEeab8hJTez1v6w,True,True,1.0,2024-11-05
user_319,course~DaK_AW1DEe6ZoQ5WeLvw3w,True,False,,2024-12-26
user_319,course~7XFCjCE3EeeIYhLE7kr1cg,False,False,,2024-08-02
user_319,s12n~Iwt8v24lEeeoxwrlbulcng,False,False,,2024-09-03
user_319,s12n~41SdNshVEeqBKQ6dN5ZVkw,False,False,,2024-10-22
user_319,s12n~1nIc-B0tRXOPmEyee-pS0w,True,False,,2024-08-08
user_319,course~xMqZG1wyEeWd6BJKWlaBIw,True,True,1.0,2024-01-21
user_319,s12n~tsjfjljzTMapT5CirlZjmg,False,False,,2024-09-10
user_319,s12n~84QbLYtsEeicuBLWaYsl_g,True,True,3.0,2024-09-02
user_319,course~DLOMj4cTEeWgrxLS5SGTUQ,False,False,,2024-09-29
user_319,course~jYd91UquEeWpQA4vMed_oQ,True,False,,2024-01-02
user_319,course~wYVJDzkUEe2Oyw6DorRJ9w,False,False,,2024-02-05
user_319,s12n~nsalqHt6QVuT_5R7ZcLaJQ,True,True,1.0,2024-01-01
user_319,course~TWpZK5LiEemyIAq1fAvhOg,False,False,,2024-04-08
user_319,course~0sBMQx9NEee9pAq1iMODtg,True,False,,2024-08-02
user_319,course~jl8oMAncEe6qxxJMO02QfQ,False,False,,2024-06-29
user_319,s12n~zJu-JZwwEeWUOw5EEPUY1Q,True,False,,2024-01-25
user_319,s12n~dT7z_DwLTeaRcJ638U4wkg,False,False,,2024-12-06
user_319,course~Xpv78UYjEeemlQrrzf9X-A,True,True,4.0,2024-09-15
user_319,course~Pr5NLlPyEei-RQ6pitSIHg,False,False,,2024-08-31
user_319,s12n~_Fk2Gi3cEeiHghIydZ_0lA,True,False,,2024-05-04
user_319,course~7DUGHubPEe2wDAr4TXBGnQ,False,False,,2024-04-03
user_319,s12n~lT6IENDoQyyW-4eG60t8kA,True,False,,2024-01-12
user_319,s12n~-wRN5Od6SduyASmOwkxaUQ,False,False,,2024-09-24
user_319,course~fy1SZeH-Eem86gpHdpNfLA,False,False,,2024-02-28
user_319,course~wQ9FD3b0EeaahA7WQe-h_w,True,True,1.0,2024-08-15
user_319,course~JlKWCXH0Ee-Quwr_1ABTmQ,False,False,,2024-12-18
user_319,course~cvZHh-n6EeqTzBKilmbQoQ,True,False,,2024-05-25
user_319,course~MQKF8pqsEea7IQ5foiOduA,True,True,5.0,2024-05-05
user_319,course~aAo9tS8NEeWv_w7cMMH1Uw,True,False,,2024-08-08
user_319,course~RGh8fgWwEeakgQ4xJu4oAw,True,False,,2024-04-14
user_319,course~jr4UkLdGEe-sywr_75D7Fw,True,True,4.0,2024-02-04
user_319,course~wUGYBoaiEe--oAr_y6Q6Xw,False,False,,2024-07-12
user_320,course~W1hqsLO4Ee-sywr_75D7Fw,True,True,1.0,2024-08-29
user_320,course~KP52Z2s_Ee2CbQqxFqCfMQ,False,False,,2024-09-30
user_320,course~oXNJFDcqEeaZvBKk_jPuSQ,True,True,5.0,2024-01-22
user_320,course~c48-QFO4Ee-JFA5QVkNq4w,True,True,2.0,2024-07-31
user_320,course~YZzx6QjfEfC6EhJcncb--Q,True,True,4.0,2024-04-18
user_320,s12n~eXW-IYQyEeeKTg5aqvRgsg,True,True,2.0,2024-04-17
user_320,course~prHAajqwEeWXuQopUhAqaw,True,True,1.0,2024-04-22
user_320,course~0HaFhwp9Eeun9Q5tylnU9Q,True,False,,2024-06-07
user_320,course~PdDHPHsIEeyRTg6FtAvfBw,True,True,1.0,2024-12-11
user_320,course~CQk7JA46EeWuEBJhzy2uFw,True,False,,2024-06-29
user_320,course~15Vdj48GEe6xzArT8MnIvQ,True,True,2.0,2024-10-15
user_320,course~GCbhVSsqEeWNaBKfE9kXTQ,False,False,,2024-03-18
user_320,s12n~4QgKHM-REeupRA6ghdIhRw,True,True,5.0,2024-09-25
user_320,course~pcgwbrdBEeyCwA6g8YpErQ,False,False,,2024-06-20
user_320,course~BpENQRmdEemE1g7SjlWZVg,True,False,,2024-08-30
user_320,s12n~wGEeSVoDT12YqWS8dgPZXg,False,False,,2024-06-19
user_320,course~MzfG3f9QEei65w7Gl4XZlA,True,False,,2024-12-22
user_320,course~iyDiqrR3Ee6oQA6J-7B2nw,True,False,,2024-08-24
user_320,course~cDXfJhBlEei39QrsjEDTBA,False,False,,2024-03-10
user_320,course~GD6Q7geyEe2FUAphC_7O7w,True,False,,2024-01-19
user_320,s12n~_JNR7JitEey4Fw6cQWvEVw,True,True,2.0,2024-07-28
user_320,s12n~0ZCTQrR7Eei2ng71IHxUVA,False,False,,2024-10-04
user_320,course~P2AAwo7NEe6AwxJZOkIyOQ,True,False,,2024-03-18
user_320,s12n~fq9UWMbTEeqpthJ2RmWGow,False,False,,2024-03-06
user_320,s12n~FyzV0-ieSEGpTehC0QQA4Q,True,True,1.0,2024-05-27
user_321,course~mH49NNeLEe6PnQom9vUvGw,True,False,,2024-11-28
user_321,course~81mGpLjnEe2MbhL2cyy77Q,False,False,,2024-01-18
user_321,course~TWpZK5LiEemyIAq1fAvhOg,False,False,,2024-07-14
user_321,course~phVtCmx1Ee-Quwr_1ABTmQ,False,False,,2024-11-17
user_321,course~NK4HGIyVEe64ThKbQraZ2w,True,True,5.0,2024-08-03
user_321,course~JKq-M955EeqPZRKxGtAxBQ,True,False,,2024-09-24
user_321,s12n~DzS8V_hOEeWFBRLo60V7Aw,False,False,,2024-02-27
user_321,s12n~87ESinHoQRWhM0F8mKwKBA,True,False,,2024-11-18
user_321,course~j-C46TLFEe-Shgr_0aahTQ,True,True,4.0,2024-10-05
user_321,course~I3nP7kL8EeypEA5T4OEwIQ,True,True,1.0,2024-09-13
user_321,course~lYw3nxuGEeWo5g5SXpDA8Q,True,True,3.0,2024-04-29
user_321,course~uZZCOk-0Eei5shJ0GHcv-g,True,True,5.0,2024-01-21
user_321,course~-nkoihN6EeWCWhKuhISYpw,False,False,,2024-09-02
user_321,s12n~XZyNPfvcS0KnHrJbtV9f7A,False,False,,2024-09-15
user_321,s12n~Iwt8v24lEeeoxwrlbulcng,False,False,,2024-10-21
user_321,course~z4SIi9BrEey8_hLA_31upQ,False,False,,2024-02-05
user_321,s12n~YvWZIUQ4EeiXyA7dYFHEvA,False,False,,2024-03-12
user_321,s12n~cY-skPMFEeyJxg7j8A0Faw,False,False,,2024-06-09
user_321,course~a9GgNyN0EeqHgQquzNaRiQ,True,True,4.0,2024-06-29
user_321,course~MceJa95cEeu-EQpycSBBow,True,True,5.0,2024-10-06
user_321,course~J2Pao0_lEeeF5RIYZYolcA,True,True,5.0,2024-01-13
user_321,course~G7SDef75Ee2ggA7J4inhdw,True,False,,2024-03-18
user_321,course~unfSix6kEfC5wQ7Ux-t3bw,False,False,,2024-08-04
user_321,course~lpBkv-qBEe6Q5Qr_6JE8HQ,True,False,,2024-09-23
user_322,course~hbvvfJLaEeWBSw79YYA_8Q,True,False,,2024-03-28
user_322,s12n~lyBX1nxxEeuMpQp-EX0CJQ,True,True,1.0,2024-09-19
user_322,course~2_Dj7A0KEearKQowajWNkQ,False,False,,2024-04-23
user_322,course~XRy7uCAeEeWKeQ6ae81EbQ,True,True,5.0,2024-03-31
user_322,course~OmP4nwi9EeajCxI_63r-IQ,True,True,4.0,2024-08-16
user_322,s12n~MagDtAA1Eea_KA4_9OTNYQ,True,False,,2024-04-18
user_322,course~-7ZymCvBEee6gA5XksfBbg,True,True,3.0,2024-05-08
user_322,course~_v2mbOoKEeqeLgpJ6iA9GQ,False,False,,2024-05-28
user_322,course~Vhi0aDKrEe6g2RLagZ_LRQ,True,False,,2024-08-24
user_322,s12n~UT8uhrliEeqguArhbNj7XQ,False,False,,2024-11-30
user_322,s12n~kUKYSp3YEey_5BJbeK-dkw,False,False,,2024-02-26
user_322,course~erHBu8GyEemItQonjViPqA,False,False,,2024-06-03
user_322,s12n~73SfxEbZTkqRkJsZSElEww,True,True,5.0,2024-01-27
user_322,course~oHj8rziZEe-hvAr_8yolJQ,False,False,,2024-11-22
user_323,s12n~kDLJemd3Ee2wGAptWWuwJw,True,False,,2024-08-07
user_323,course~Wa96oVImEey1wAq1DMRz-Q,True,False,,2024-11-28
user_323,course~vuYiE2YpEe-WbhKfqhh3sw,True,False,,2024-04-02
user_323,course~nht-UmBlEe-CzxKb2UkMMw,False,False,,2024-09-18
user_323,s12n~5bGnNd9oEeurEBJpe_RDSQ,False,False,,2024-01-25
user_323,s12n~DuqgtHmMEeiZeRIWxxl5mg,True,True,2.0,2024-10-08
user_323,s12n~xzghDvN9QVq1ZHnyaHzckQ,True,False,,2024-04-11
user_323,s12n~UT8uhrliEeqguArhbNj7XQ,True,False,,2024-03-07
user_323,course~naTKYx_OEe2BPRI-bktxDQ,True,True,2.0,2024-07-15
user_323,s12n~zMV2jwAsQhK8NQ8VedHQPA,False,False,,2024-11-04
user_323,course~HuyizibGEfChkRLiydouaQ,True,False,,2024-01-19
user_323,course~xE335f6JEeq0xxLJwtWsdQ,False,False,,2024-01-10
user_323,s12n~PAPSW6NREeWQ8xJEkcqusQ,True,False,,2024-03-22
user_323,course~-Eu38u08EeSKeyIACwQXPg,True,True,1.0,2024-03-22
user_323,s12n~o8YYmL3wEemxpBIV-vOZcA,True,True,1.0,2024-03-10
user_323,course~UK7yonsIEey1tgpUmO8AYQ,True,True,1.0,2024-01-27
user_323,course~lPFk5n_aEe6hyw4UDDa2MQ,True,True,5.0,2024-10-23
user_323,s12n~wMOijEe0EeWhdBId_NBf7Q,True,True,3.0,2024-05-05
user_323,course~SAZf_ay2EeS5uiIACk-Zyg,False,False,,2024-01-01
user_323,course~DzG2FQIKEfCehwr_ziEUiw,False,False,,2024-12-10
user_323,course~K6eKOP5VEe-ehwr_ziEUiw,False,False,,2024-07-20
user_323,s12n~CRdvSkeYEeWK-RJJsrCNzw,True,False,,2024-06-23
